Body,Network,Series,Batch,Geometric Mean
Gyroscope,CLNN,avg_rel_err_pred,96,8.722489088712097e-06
Gyroscope,CLNN,avg_rel_err_pred,97,1.838458620093447e-05
Gyroscope,CLNN,avg_rel_err_pred,98,3.622464511009191e-05
Gyroscope,CLNN,avg_rel_err_pred,99,5.7950663003932435e-05
MagnetPendulum,CLNN,avg_rel_err_pert,0,0.00022190910281424643
MagnetPendulum,CLNN,avg_rel_err_pert,1,0.00046334539421106173
MagnetPendulum,CLNN,avg_rel_err_pert,2,0.00010849618408234642
MagnetPendulum,CLNN,avg_rel_err_pert,3,0.00019748560604088367
MagnetPendulum,CLNN,avg_rel_err_pert,4,0.00029069429072401456
MagnetPendulum,CLNN,avg_rel_err_pert,5,0.00012519216959449675
MagnetPendulum,CLNN,avg_rel_err_pert,6,0.0011572256374255843
MagnetPendulum,CLNN,avg_rel_err_pert,7,0.000321346887962708
MagnetPendulum,CLNN,avg_rel_err_pert,8,0.00039897581018973104
MagnetPendulum,CLNN,avg_rel_err_pert,9,0.0011638123689661183
MagnetPendulum,CLNN,avg_rel_err_pert,10,0.0003293324175364525
MagnetPendulum,CLNN,avg_rel_err_pert,11,0.0009619182644773921
MagnetPendulum,CLNN,avg_rel_err_pert,12,0.0003889650224172874
MagnetPendulum,CLNN,avg_rel_err_pert,13,0.00018580089211388883
MagnetPendulum,CLNN,avg_rel_err_pert,14,0.011136756445004151
MagnetPendulum,CLNN,avg_rel_err_pert,15,0.0017630009661667046
MagnetPendulum,CLNN,avg_rel_err_pert,16,0.000269258282445095
MagnetPendulum,CLNN,avg_rel_err_pert,17,0.0003166435336914189
MagnetPendulum,CLNN,avg_rel_err_pert,18,0.000782250446660185
MagnetPendulum,CLNN,avg_rel_err_pert,19,0.0015775007758823008
MagnetPendulum,CLNN,avg_rel_err_pert,20,0.0002781413089224274
MagnetPendulum,CLNN,avg_rel_err_pert,21,0.00017726515720453302
MagnetPendulum,CLNN,avg_rel_err_pert,22,0.0002836683462640717
MagnetPendulum,CLNN,avg_rel_err_pert,23,7.513714630814608e-05
MagnetPendulum,CLNN,avg_rel_err_pert,24,0.00014379830522076936
MagnetPendulum,CLNN,avg_rel_err_pert,25,0.0003221435002886111
MagnetPendulum,CLNN,avg_rel_err_pert,26,0.009599975959941703
MagnetPendulum,CLNN,avg_rel_err_pert,27,0.00011489616781705159
MagnetPendulum,CLNN,avg_rel_err_pert,28,0.0005819292385570806
MagnetPendulum,CLNN,avg_rel_err_pert,29,0.00029131521990178433
MagnetPendulum,CLNN,avg_rel_err_pert,30,0.00030010816198093376
MagnetPendulum,CLNN,avg_rel_err_pert,31,0.0018915904155546253
MagnetPendulum,CLNN,avg_rel_err_pert,32,0.0003209287795331063
MagnetPendulum,CLNN,avg_rel_err_pert,33,0.0015877698139872493
MagnetPendulum,CLNN,avg_rel_err_pert,34,0.0006475917883369777
MagnetPendulum,CLNN,avg_rel_err_pert,35,4.3794325791040834e-05
MagnetPendulum,CLNN,avg_rel_err_pert,36,0.00012815277846642514
MagnetPendulum,CLNN,avg_rel_err_pert,37,0.0010484079665359267
MagnetPendulum,CLNN,avg_rel_err_pert,38,0.00044797227426782036
MagnetPendulum,CLNN,avg_rel_err_pert,39,0.00040375513444082354
MagnetPendulum,CLNN,avg_rel_err_pert,40,0.00029610146576330396
MagnetPendulum,CLNN,avg_rel_err_pert,41,0.00024211084988245575
MagnetPendulum,CLNN,avg_rel_err_pert,42,0.000221257946715799
MagnetPendulum,CLNN,avg_rel_err_pert,43,0.0008324642002194185
MagnetPendulum,CLNN,avg_rel_err_pert,44,0.00029717742470292537
MagnetPendulum,CLNN,avg_rel_err_pert,45,0.00017337868661115998
MagnetPendulum,CLNN,avg_rel_err_pert,46,0.0004011936813831674
MagnetPendulum,CLNN,avg_rel_err_pert,47,0.0002734577374619173
MagnetPendulum,CLNN,avg_rel_err_pert,48,0.00019820213494506093
MagnetPendulum,CLNN,avg_rel_err_pert,49,0.0002660300232127172
MagnetPendulum,CLNN,avg_rel_err_pert,50,0.0017961891812555998
MagnetPendulum,CLNN,avg_rel_err_pert,51,0.0002758988214374379
MagnetPendulum,CLNN,avg_rel_err_pert,52,0.00040682598723618823
MagnetPendulum,CLNN,avg_rel_err_pert,53,0.0007699812199800954
MagnetPendulum,CLNN,avg_rel_err_pert,54,0.0003600513082243298
MagnetPendulum,CLNN,avg_rel_err_pert,55,0.0009410943306051422
MagnetPendulum,CLNN,avg_rel_err_pert,56,0.00042508470822125876
MagnetPendulum,CLNN,avg_rel_err_pert,57,0.00033836659275103705
MagnetPendulum,CLNN,avg_rel_err_pert,58,0.005887774991847925
MagnetPendulum,CLNN,avg_rel_err_pert,59,0.0008564931539058892
MagnetPendulum,CLNN,avg_rel_err_pert,60,0.000364697802117755
MagnetPendulum,CLNN,avg_rel_err_pert,61,0.0011964986195452684
MagnetPendulum,CLNN,avg_rel_err_pert,62,0.0005878705641160286
MagnetPendulum,CLNN,avg_rel_err_pert,63,0.000821808084297226
MagnetPendulum,CLNN,avg_rel_err_pert,64,0.0003250584703904824
MagnetPendulum,CLNN,avg_rel_err_pert,65,0.00015252508354884745
MagnetPendulum,CLNN,avg_rel_err_pert,66,0.000716775471634417
MagnetPendulum,CLNN,avg_rel_err_pert,67,0.00017123528131037825
MagnetPendulum,CLNN,avg_rel_err_pert,68,0.0025248460412558836
MagnetPendulum,CLNN,avg_rel_err_pert,69,0.0017489290004658194
MagnetPendulum,CLNN,avg_rel_err_pert,70,0.00119542022012172
MagnetPendulum,CLNN,avg_rel_err_pert,71,0.00030695667641406684
MagnetPendulum,CLNN,avg_rel_err_pert,72,0.00020066171627669728
MagnetPendulum,CLNN,avg_rel_err_pert,73,0.0004590817165409606
MagnetPendulum,CLNN,avg_rel_err_pert,74,0.0003870779532177964
MagnetPendulum,CLNN,avg_rel_err_pert,75,0.00029823918142564784
MagnetPendulum,CLNN,avg_rel_err_pert,76,0.00026754118332123823
MagnetPendulum,CLNN,avg_rel_err_pert,77,0.00038703186245938866
MagnetPendulum,CLNN,avg_rel_err_pert,78,0.0006048329269055237
MagnetPendulum,CLNN,avg_rel_err_pert,79,0.00034511102028342056
MagnetPendulum,CLNN,avg_rel_err_pert,80,0.00037702084729318683
MagnetPendulum,CLNN,avg_rel_err_pert,81,0.004959674867644856
MagnetPendulum,CLNN,avg_rel_err_pert,82,0.00043304545089870245
MagnetPendulum,CLNN,avg_rel_err_pert,83,7.431084014994064e-05
MagnetPendulum,CLNN,avg_rel_err_pert,84,0.00010944082453876491
MagnetPendulum,CLNN,avg_rel_err_pert,85,0.00042938581259358054
MagnetPendulum,CLNN,avg_rel_err_pert,86,0.0005298824565549251
MagnetPendulum,CLNN,avg_rel_err_pert,87,0.0002448466845267669
MagnetPendulum,CLNN,avg_rel_err_pert,88,0.00019443962237178096
MagnetPendulum,CLNN,avg_rel_err_pert,89,0.007204574036624012
MagnetPendulum,CLNN,avg_rel_err_pert,90,0.00011215443168817838
MagnetPendulum,CLNN,avg_rel_err_pert,91,0.0002843725281729672
MagnetPendulum,CLNN,avg_rel_err_pert,92,0.004817188698003476
MagnetPendulum,CLNN,avg_rel_err_pert,93,0.0003207547108235381
MagnetPendulum,CLNN,avg_rel_err_pert,94,0.0003807428037887176
MagnetPendulum,CLNN,avg_rel_err_pert,95,0.0003985956682992432
MagnetPendulum,CLNN,avg_rel_err_pert,96,0.00044839487338576564
MagnetPendulum,CLNN,avg_rel_err_pert,97,0.0002992412449476342
MagnetPendulum,CLNN,avg_rel_err_pert,98,0.0007881121942715983
MagnetPendulum,CLNN,avg_rel_err_pert,99,0.00019475051642663186
MagnetPendulum,CLNN,avg_rel_err_pred,0,0.021783617847083832
MagnetPendulum,CLNN,avg_rel_err_pred,1,0.0024566328106431995
MagnetPendulum,CLNN,avg_rel_err_pred,2,0.0012240136478397542
MagnetPendulum,CLNN,avg_rel_err_pred,3,0.007906406543007135
MagnetPendulum,CLNN,avg_rel_err_pred,4,0.08670610931303556
MagnetPendulum,CLNN,avg_rel_err_pred,5,0.0040965665483387245
MagnetPendulum,CLNN,avg_rel_err_pred,6,0.005564197687485808
MagnetPendulum,CLNN,avg_rel_err_pred,7,0.006022209014332381
MagnetPendulum,CLNN,avg_rel_err_pred,8,0.006770364796080783
MagnetPendulum,CLNN,avg_rel_err_pred,9,0.07426578675238904
MagnetPendulum,CLNN,avg_rel_err_pred,10,0.0010194278316390066
MagnetPendulum,CLNN,avg_rel_err_pred,11,0.06594269047749625
MagnetPendulum,CLNN,avg_rel_err_pred,12,0.2455674355614136
MagnetPendulum,CLNN,avg_rel_err_pred,13,0.00672654944468598
MagnetPendulum,CLNN,avg_rel_err_pred,14,0.6150393945362398
MagnetPendulum,CLNN,avg_rel_err_pred,15,0.02160355875147369
MagnetPendulum,CLNN,avg_rel_err_pred,16,0.004026323227843366
MagnetPendulum,CLNN,avg_rel_err_pred,17,0.0018808689362939239
MagnetPendulum,CLNN,avg_rel_err_pred,18,0.0069313439107078255
MagnetPendulum,CLNN,avg_rel_err_pred,19,0.02759408384311162
MagnetPendulum,CLNN,avg_rel_err_pred,20,0.0022166694882471494
MagnetPendulum,CLNN,avg_rel_err_pred,21,0.010106612199554334
MagnetPendulum,CLNN,avg_rel_err_pred,22,0.0012529607001880428
MagnetPendulum,CLNN,avg_rel_err_pred,23,0.009481500282348848
MagnetPendulum,CLNN,avg_rel_err_pred,24,0.00243074622528544
MagnetPendulum,CLNN,avg_rel_err_pred,25,0.006428334672432272
MagnetPendulum,CLNN,avg_rel_err_pred,26,0.08041359499043962
MagnetPendulum,CLNN,avg_rel_err_pred,27,0.00546162395416693
MagnetPendulum,CLNN,avg_rel_err_pred,28,0.0937101288718798
MagnetPendulum,CLNN,avg_rel_err_pred,29,0.005581011556820196
MagnetPendulum,CLNN,avg_rel_err_pred,30,0.0007630126113526522
MagnetPendulum,CLNN,avg_rel_err_pred,31,0.07909137655181632
MagnetPendulum,CLNN,avg_rel_err_pred,32,0.012232086946681665
MagnetPendulum,CLNN,avg_rel_err_pred,33,0.2762211851603599
MagnetPendulum,CLNN,avg_rel_err_pred,34,0.11314414644368441
MagnetPendulum,CLNN,avg_rel_err_pred,35,0.0025580013854871056
MagnetPendulum,CLNN,avg_rel_err_pred,36,0.005776455589218063
MagnetPendulum,CLNN,avg_rel_err_pred,37,0.18318673595525858
MagnetPendulum,CLNN,avg_rel_err_pred,38,0.10249589263372812
MagnetPendulum,CLNN,avg_rel_err_pred,39,0.005374322055914619
MagnetPendulum,CLNN,avg_rel_err_pred,40,0.018478124346596302
MagnetPendulum,CLNN,avg_rel_err_pred,41,0.03303316432815701
MagnetPendulum,CLNN,avg_rel_err_pred,42,0.00440526708124184
MagnetPendulum,CLNN,avg_rel_err_pred,43,0.14689032917234
MagnetPendulum,CLNN,avg_rel_err_pred,44,0.014150514138174133
MagnetPendulum,CLNN,avg_rel_err_pred,45,0.0014206052560844793
MagnetPendulum,CLNN,avg_rel_err_pred,46,0.010683214131445823
MagnetPendulum,CLNN,avg_rel_err_pred,47,0.004437721765938268
MagnetPendulum,CLNN,avg_rel_err_pred,48,0.0015174193424187248
MagnetPendulum,CLNN,avg_rel_err_pred,49,0.0024617331622358916
MagnetPendulum,CLNN,avg_rel_err_pred,50,0.00339555683750245
MagnetPendulum,CLNN,avg_rel_err_pred,51,0.012636376020356945
MagnetPendulum,CLNN,avg_rel_err_pred,52,0.004946426057130881
MagnetPendulum,CLNN,avg_rel_err_pred,53,0.007108943388534312
MagnetPendulum,CLNN,avg_rel_err_pred,54,0.002680693128943266
MagnetPendulum,CLNN,avg_rel_err_pred,55,0.009317946206470853
MagnetPendulum,CLNN,avg_rel_err_pred,56,0.1540563537381304
MagnetPendulum,CLNN,avg_rel_err_pred,57,0.004917205003052422
MagnetPendulum,CLNN,avg_rel_err_pred,58,0.4140276513680738
MagnetPendulum,CLNN,avg_rel_err_pred,59,0.008435653934829236
MagnetPendulum,CLNN,avg_rel_err_pred,60,0.012400789183547633
MagnetPendulum,CLNN,avg_rel_err_pred,61,0.003675427299083742
MagnetPendulum,CLNN,avg_rel_err_pred,62,0.07571734301431335
MagnetPendulum,CLNN,avg_rel_err_pred,63,0.007223046514481163
MagnetPendulum,CLNN,avg_rel_err_pred,64,0.04196035416936267
MagnetPendulum,CLNN,avg_rel_err_pred,65,0.0021070848077218204
MagnetPendulum,CLNN,avg_rel_err_pred,66,0.002452039705663032
MagnetPendulum,CLNN,avg_rel_err_pred,67,0.002223689513566274
MagnetPendulum,CLNN,avg_rel_err_pred,68,0.022138769399675236
MagnetPendulum,CLNN,avg_rel_err_pred,69,0.2912448910130107
MagnetPendulum,CLNN,avg_rel_err_pred,70,0.008358911389374397
MagnetPendulum,CLNN,avg_rel_err_pred,71,0.2163866325731007
MagnetPendulum,CLNN,avg_rel_err_pred,72,0.002293929826390746
MagnetPendulum,CLNN,avg_rel_err_pred,73,0.0284369120790169
MagnetPendulum,CLNN,avg_rel_err_pred,74,0.0041558261152865525
MagnetPendulum,CLNN,avg_rel_err_pred,75,0.002057382189915758
MagnetPendulum,CLNN,avg_rel_err_pred,76,0.0037436728781380718
MagnetPendulum,CLNN,avg_rel_err_pred,77,0.007948072847626561
MagnetPendulum,CLNN,avg_rel_err_pred,78,0.011837488354395
MagnetPendulum,CLNN,avg_rel_err_pred,79,0.0007671877571488994
MagnetPendulum,CLNN,avg_rel_err_pred,80,0.005147901853250808
MagnetPendulum,CLNN,avg_rel_err_pred,81,0.2733853719978928
MagnetPendulum,CLNN,avg_rel_err_pred,82,0.003408708628834251
MagnetPendulum,CLNN,avg_rel_err_pred,83,0.0034632885959789673
MagnetPendulum,CLNN,avg_rel_err_pred,84,0.003339092873202904
MagnetPendulum,CLNN,avg_rel_err_pred,85,0.0019844240245937717
MagnetPendulum,CLNN,avg_rel_err_pred,86,0.001505081262661873
MagnetPendulum,CLNN,avg_rel_err_pred,87,0.002900759410870969
MagnetPendulum,CLNN,avg_rel_err_pred,88,0.0019859270343410267
MagnetPendulum,CLNN,avg_rel_err_pred,89,0.41346954800266555
MagnetPendulum,CLNN,avg_rel_err_pred,90,0.003587865308461208
MagnetPendulum,CLNN,avg_rel_err_pred,91,0.0022413635614467534
MagnetPendulum,CLNN,avg_rel_err_pred,92,0.023149042245215676
MagnetPendulum,CLNN,avg_rel_err_pred,93,0.007331893039076792
MagnetPendulum,CLNN,avg_rel_err_pred,94,0.01648180062584857
MagnetPendulum,CLNN,avg_rel_err_pred,95,0.0019553160862658308
MagnetPendulum,CLNN,avg_rel_err_pred,96,0.17117134950244967
MagnetPendulum,CLNN,avg_rel_err_pred,97,0.02851975541553895
MagnetPendulum,CLNN,avg_rel_err_pred,98,0.004656069057265707
MagnetPendulum,CLNN,avg_rel_err_pred,99,0.0009694493925955281
Rotor,CLNN,avg_rel_err_pert,0,0.0001640586508264208
Rotor,CLNN,avg_rel_err_pert,1,6.179070889384635e-05
Rotor,CLNN,avg_rel_err_pert,2,0.00012471986879940495
Rotor,CLNN,avg_rel_err_pert,3,0.0001068592392694696
Rotor,CLNN,avg_rel_err_pert,4,0.00011864546994322195
Rotor,CLNN,avg_rel_err_pert,5,7.242634638036547e-05
Rotor,CLNN,avg_rel_err_pert,6,7.740839337378445e-05
Rotor,CLNN,avg_rel_err_pert,7,0.00021331722945487608
Rotor,CLNN,avg_rel_err_pert,8,0.00011086220309667011
Rotor,CLNN,avg_rel_err_pert,9,0.00017231808669867518
Rotor,CLNN,avg_rel_err_pert,10,0.00038453782139420136
Rotor,CLNN,avg_rel_err_pert,11,0.00010947759380810795
Rotor,CLNN,avg_rel_err_pert,12,7.970088045075215e-05
Rotor,CLNN,avg_rel_err_pert,13,0.0001428570271661444
Rotor,CLNN,avg_rel_err_pert,14,0.0006675381045855093
Rotor,CLNN,avg_rel_err_pert,15,0.00011509950354694186
Rotor,CLNN,avg_rel_err_pert,16,0.00023200558847694203
Rotor,CLNN,avg_rel_err_pert,17,0.00010931931500760353
Rotor,CLNN,avg_rel_err_pert,18,0.00012715391009459254
Rotor,CLNN,avg_rel_err_pert,19,7.291248041539839e-05
Rotor,CLNN,avg_rel_err_pert,20,8.895815244333038e-05
Rotor,CLNN,avg_rel_err_pert,21,0.00014675908874220287
Rotor,CLNN,avg_rel_err_pert,22,0.00020891624430546495
Rotor,CLNN,avg_rel_err_pert,23,0.0002362031445769271
Rotor,CLNN,avg_rel_err_pert,24,0.00015492577880961932
Rotor,CLNN,avg_rel_err_pert,25,8.437359062194812e-05
Rotor,CLNN,avg_rel_err_pert,26,0.0001689705152615703
Rotor,CLNN,avg_rel_err_pert,27,0.00013312745588610797
Rotor,CLNN,avg_rel_err_pert,28,7.663427376769696e-05
Rotor,CLNN,avg_rel_err_pert,29,0.00020617007006821142
Rotor,CLNN,avg_rel_err_pert,30,0.0001826726300653489
Rotor,CLNN,avg_rel_err_pert,31,0.00012014584109356881
Rotor,CLNN,avg_rel_err_pert,32,9.25592053121015e-05
Rotor,CLNN,avg_rel_err_pert,33,0.00012807891498933552
Rotor,CLNN,avg_rel_err_pert,34,9.134796693046303e-05
Rotor,CLNN,avg_rel_err_pert,35,0.0003596513899076733
Rotor,CLNN,avg_rel_err_pert,36,9.961152327348839e-05
Rotor,CLNN,avg_rel_err_pert,37,0.00013933086323060642
Rotor,CLNN,avg_rel_err_pert,38,7.855966525309541e-05
Rotor,CLNN,avg_rel_err_pert,39,0.00013312747611105398
Rotor,CLNN,avg_rel_err_pert,40,0.0001362598021876895
Rotor,CLNN,avg_rel_err_pert,41,0.0001171469777787067
Rotor,CLNN,avg_rel_err_pert,42,0.00012092202483447129
Rotor,CLNN,avg_rel_err_pert,43,0.00011152199521659551
Rotor,CLNN,avg_rel_err_pert,44,0.00019395271506225274
Rotor,CLNN,avg_rel_err_pert,45,0.00012784234076397636
Rotor,CLNN,avg_rel_err_pert,46,7.941426668024653e-05
Rotor,CLNN,avg_rel_err_pert,47,7.993639077001963e-05
Rotor,CLNN,avg_rel_err_pert,48,0.00027630556633866647
Rotor,CLNN,avg_rel_err_pert,49,7.663676808866592e-05
Rotor,CLNN,avg_rel_err_pert,50,0.00012405813607009215
Rotor,CLNN,avg_rel_err_pert,51,0.00010425101663538201
Rotor,CLNN,avg_rel_err_pert,52,5.888371715269402e-05
Rotor,CLNN,avg_rel_err_pert,53,0.00023883991409623135
Rotor,CLNN,avg_rel_err_pert,54,7.091010513318721e-05
Rotor,CLNN,avg_rel_err_pert,55,0.00019931055055752366
Rotor,CLNN,avg_rel_err_pert,56,7.355555648975731e-05
Rotor,CLNN,avg_rel_err_pert,57,0.00011424492086308454
Rotor,CLNN,avg_rel_err_pert,58,0.00018261524754169795
Rotor,CLNN,avg_rel_err_pert,59,0.00011809381153675834
Rotor,CLNN,avg_rel_err_pert,60,0.00023550254756169229
Rotor,CLNN,avg_rel_err_pert,61,6.454988389343352e-05
Rotor,CLNN,avg_rel_err_pert,62,0.00014641882204840563
Rotor,CLNN,avg_rel_err_pert,63,9.520433112724169e-05
Rotor,CLNN,avg_rel_err_pert,64,9.008931251763801e-05
Rotor,CLNN,avg_rel_err_pert,65,0.00011620833103110271
Rotor,CLNN,avg_rel_err_pert,66,0.00010778451964785401
Rotor,CLNN,avg_rel_err_pert,67,0.00012449959568241258
Rotor,CLNN,avg_rel_err_pert,68,9.993880175268458e-05
Rotor,CLNN,avg_rel_err_pert,69,7.773339079658778e-05
Rotor,CLNN,avg_rel_err_pert,70,0.00013166211397247805
Rotor,CLNN,avg_rel_err_pert,71,0.00022323232444264437
Rotor,CLNN,avg_rel_err_pert,72,8.064885323155253e-05
Rotor,CLNN,avg_rel_err_pert,73,0.00012396548559833614
Rotor,CLNN,avg_rel_err_pert,74,0.00019428833762744418
Rotor,CLNN,avg_rel_err_pert,75,9.522155087462614e-05
Rotor,CLNN,avg_rel_err_pert,76,0.00015600893324585761
Rotor,CLNN,avg_rel_err_pert,77,6.797516953003175e-05
Rotor,CLNN,avg_rel_err_pert,78,0.00010745940644097676
Rotor,CLNN,avg_rel_err_pert,79,6.0469229685493965e-05
Rotor,CLNN,avg_rel_err_pert,80,8.093200849780737e-05
Rotor,CLNN,avg_rel_err_pert,81,8.620446874449819e-05
Rotor,CLNN,avg_rel_err_pert,82,0.00013917865204211892
Rotor,CLNN,avg_rel_err_pert,83,5.914154461546229e-05
Rotor,CLNN,avg_rel_err_pert,84,8.134637296387928e-05
Rotor,CLNN,avg_rel_err_pert,85,0.0001930693518476227
Rotor,CLNN,avg_rel_err_pert,86,0.00021132556758817787
Rotor,CLNN,avg_rel_err_pert,87,0.00023454747929503727
Rotor,CLNN,avg_rel_err_pert,88,7.247752984287868e-05
Rotor,CLNN,avg_rel_err_pert,89,0.00014065324149029447
Rotor,CLNN,avg_rel_err_pert,90,4.5088845816203846e-05
Rotor,CLNN,avg_rel_err_pert,91,7.948569093138428e-05
Rotor,CLNN,avg_rel_err_pert,92,8.698385616212025e-05
Rotor,CLNN,avg_rel_err_pert,93,7.773716786239674e-05
Rotor,CLNN,avg_rel_err_pert,94,0.00010205123572677483
Rotor,CLNN,avg_rel_err_pert,95,4.209734582959137e-05
Rotor,CLNN,avg_rel_err_pert,96,9.303414848732169e-05
Rotor,CLNN,avg_rel_err_pert,97,0.0001284861189577515
Rotor,CLNN,avg_rel_err_pert,98,5.483547969018364e-05
Rotor,CLNN,avg_rel_err_pert,99,6.4221039452296e-05
Rotor,CLNN,avg_rel_err_pred,0,2.100970296211953e-06
Rotor,CLNN,avg_rel_err_pred,1,6.540959278191892e-06
Rotor,CLNN,avg_rel_err_pred,2,7.190473003129096e-06
Rotor,CLNN,avg_rel_err_pred,3,3.6549394655524744e-05
Rotor,CLNN,avg_rel_err_pred,4,1.6148775569679248e-05
Rotor,CLNN,avg_rel_err_pred,5,1.5245274044171831e-05
Rotor,CLNN,avg_rel_err_pred,6,2.1184178297560956e-06
Rotor,CLNN,avg_rel_err_pred,7,6.127901267143232e-06
Rotor,CLNN,avg_rel_err_pred,8,3.424251379741122e-06
Rotor,CLNN,avg_rel_err_pred,9,2.246174941634035e-06
Rotor,CLNN,avg_rel_err_pred,10,2.0486400326686978e-05
Rotor,CLNN,avg_rel_err_pred,11,2.1482418475122795e-05
Rotor,CLNN,avg_rel_err_pred,12,9.667990591184733e-05
Rotor,CLNN,avg_rel_err_pred,13,6.7411299996202964e-06
Rotor,CLNN,avg_rel_err_pred,14,9.007231299963119e-05
Rotor,CLNN,avg_rel_err_pred,15,2.6408901290310544e-06
Rotor,CLNN,avg_rel_err_pred,16,3.5494901584170686e-05
Rotor,CLNN,avg_rel_err_pred,17,5.395654072159225e-06
Rotor,CLNN,avg_rel_err_pred,18,1.4870255678925773e-05
Rotor,CLNN,avg_rel_err_pred,19,7.407470118757494e-05
Rotor,CLNN,avg_rel_err_pred,20,1.2308608849629033e-05
Rotor,CLNN,avg_rel_err_pred,21,8.178607683844849e-05
Rotor,CLNN,avg_rel_err_pred,22,6.216502019338532e-06
Rotor,CLNN,avg_rel_err_pred,23,7.583103968549102e-06
Rotor,CLNN,avg_rel_err_pred,24,3.905515794448089e-06
Rotor,CLNN,avg_rel_err_pred,25,5.3021037457020785e-06
Rotor,CLNN,avg_rel_err_pred,26,1.4809635328403214e-06
Rotor,CLNN,avg_rel_err_pred,27,1.8669961805508962e-05
Rotor,CLNN,avg_rel_err_pred,28,1.9949503397196938e-05
Rotor,CLNN,avg_rel_err_pred,29,2.2894629063768244e-05
Rotor,CLNN,avg_rel_err_pred,30,0.00017602903119959138
Rotor,CLNN,avg_rel_err_pred,31,1.4022637015206845e-05
Rotor,CLNN,avg_rel_err_pred,32,5.921016160991006e-06
Rotor,CLNN,avg_rel_err_pred,33,2.576626198457292e-06
Rotor,CLNN,avg_rel_err_pred,34,5.324330811188583e-06
Rotor,CLNN,avg_rel_err_pred,35,6.575078139238378e-05
Rotor,CLNN,avg_rel_err_pred,36,5.254645136309397e-06
Rotor,CLNN,avg_rel_err_pred,37,1.2527035940933429e-05
Rotor,CLNN,avg_rel_err_pred,38,3.3674669417792527e-06
Rotor,CLNN,avg_rel_err_pred,39,6.478053199136343e-06
Rotor,CLNN,avg_rel_err_pred,40,2.547518361908409e-05
Rotor,CLNN,avg_rel_err_pred,41,3.1545928518457224e-06
Rotor,CLNN,avg_rel_err_pred,42,6.1523589825401565e-06
Rotor,CLNN,avg_rel_err_pred,43,3.471725888106923e-06
Rotor,CLNN,avg_rel_err_pred,44,2.0670035417874007e-05
Rotor,CLNN,avg_rel_err_pred,45,3.64789344055918e-06
Rotor,CLNN,avg_rel_err_pred,46,5.9539502800250435e-06
Rotor,CLNN,avg_rel_err_pred,47,6.423921438594234e-06
Rotor,CLNN,avg_rel_err_pred,48,2.0524065913707376e-05
Rotor,CLNN,avg_rel_err_pred,49,1.6723801349897777e-05
Rotor,CLNN,avg_rel_err_pred,50,9.109258143370328e-06
Rotor,CLNN,avg_rel_err_pred,51,1.2381789731626664e-05
Rotor,CLNN,avg_rel_err_pred,52,5.032509888477542e-06
Rotor,CLNN,avg_rel_err_pred,53,1.3802494604491425e-05
Rotor,CLNN,avg_rel_err_pred,54,6.701805614002713e-05
Rotor,CLNN,avg_rel_err_pred,55,2.5264762793274124e-06
Rotor,CLNN,avg_rel_err_pred,56,1.2983529633978289e-05
Rotor,CLNN,avg_rel_err_pred,57,5.191820186717964e-06
Rotor,CLNN,avg_rel_err_pred,58,7.5682834531193826e-06
Rotor,CLNN,avg_rel_err_pred,59,8.769789213320928e-06
Rotor,CLNN,avg_rel_err_pred,60,4.5974682613691575e-05
Rotor,CLNN,avg_rel_err_pred,61,1.4184640531553289e-05
Rotor,CLNN,avg_rel_err_pred,62,5.955126747425867e-06
Rotor,CLNN,avg_rel_err_pred,63,3.4431563477771867e-06
Rotor,CLNN,avg_rel_err_pred,64,0.00021172522501629069
Rotor,CLNN,avg_rel_err_pred,65,3.4724341484831164e-06
Rotor,CLNN,avg_rel_err_pred,66,1.2929801274898162e-05
Rotor,CLNN,avg_rel_err_pred,67,1.2802848696924232e-05
Rotor,CLNN,avg_rel_err_pred,68,1.3167038469652329e-05
Rotor,CLNN,avg_rel_err_pred,69,1.177711645782474e-05
Rotor,CLNN,avg_rel_err_pred,70,3.8108971122163296e-06
Rotor,CLNN,avg_rel_err_pred,71,1.5072982276363773e-05
Rotor,CLNN,avg_rel_err_pred,72,4.8387247507518994e-06
Rotor,CLNN,avg_rel_err_pred,73,5.016743154822876e-06
Rotor,CLNN,avg_rel_err_pred,74,7.127117750415252e-05
Rotor,CLNN,avg_rel_err_pred,75,1.6458890247612798e-05
Rotor,CLNN,avg_rel_err_pred,76,1.6162188520893517e-06
Rotor,CLNN,avg_rel_err_pred,77,1.9410159559649913e-06
Rotor,CLNN,avg_rel_err_pred,78,2.1637985997019694e-05
Rotor,CLNN,avg_rel_err_pred,79,2.379463977591851e-05
Rotor,CLNN,avg_rel_err_pred,80,3.0597321846509672e-06
Rotor,CLNN,avg_rel_err_pred,81,3.0351713580624255e-05
Rotor,CLNN,avg_rel_err_pred,82,4.303113060002413e-06
Rotor,CLNN,avg_rel_err_pred,83,1.8608676411860038e-05
Rotor,CLNN,avg_rel_err_pred,84,2.3728285831881873e-05
Rotor,CLNN,avg_rel_err_pred,85,5.564981970563599e-06
